x (mm),altura (µm)
0.192220600,-0.542772569
0.192447000,-0.550938758
0.192673400,-0.555104947
0.192899800,-0.559271136
0.193126200,-0.567437325
0.193352700,-0.571603587
0.193579100,-0.579769776
0.193805500,-0.583935965
0.194031900,-0.588102154
0.194258300,-0.596268343
0.194484700,-0.604434532
0.194711100,-0.604600721
0.194937500,-0.612766910
0.195163900,-0.616933099
0.195390300,-0.621099288
0.195616700,-0.625265477
0.195843100,-0.633431666
0.196069600,-0.637597928
0.196296000,-0.637764117
0.196522400,-0.645930306
0.196748800,-0.650096495
0.196975200,-0.654262684
0.197201600,-0.658428873
0.197428000,-0.662595062
0.197654400,-0.666761251
0.197880800,-0.666927440
0.198107200,-0.675093628
0.198333600,-0.679259817
0.198560000,-0.683426006
0.198786500,-0.683592269
0.199012900,-0.687758458
0.199239300,-0.691924647
0.199465700,-0.696090836
0.199692100,-0.696257025
0.199918500,-0.700423214
0.200144900,-0.704589402
0.200371300,-0.708755591
0.200597700,-0.708921780
0.200824100,-0.713087969
0.201050500,-0.717254158
0.201276900,-0.717420347
0.201503400,-0.721586610
0.201729800,-0.725752799
0.201956200,-0.729918988
0.202182600,-0.730085176
0.202409000,-0.734251365
0.202635400,-0.738417554
0.202861800,-0.738583743
0.203088200,-0.738749932
0.203314600,-0.742916121
0.203541000,-0.747082310
0.203767400,-0.751248499
0.203993800,-0.751414688
0.204220200,-0.755580877
0.204446700,-0.755747139
0.204673100,-0.759913328
0.204899500,-0.760079517
0.205125900,-0.764245706
0.205352300,-0.768411895
0.205578700,-0.772578084
0.205805100,-0.772744273
0.206031500,-0.776910462
0.206257900,-0.781076651
0.206484300,-0.781242840
0.206710700,-0.781409029
0.206937100,-0.785575218
0.207163600,-0.789741480
0.207390000,-0.789907669
0.207616400,-0.794073858
0.207842800,-0.798240047
0.208069200,-0.802406236
0.208295600,-0.802572425
0.208522000,-0.806738614
0.208748400,-0.814904803
0.208974800,-0.819070992
0.209201200,-0.819237181
0.209427600,-0.823403370
0.209654000,-0.827569559
0.209880500,-0.831735821
0.210106900,-0.831902010
0.210333300,-0.836068199
0.210559700,-0.844234388
0.210786100,-0.848400577
0.211012500,-0.848566766
0.211238900,-0.852732955
0.211465300,-0.856899144
0.211691700,-0.865065333
0.211918100,-0.865231522
0.212144500,-0.869397711
0.212370900,-0.873563900
0.212597400,-0.881730162
0.212823800,-0.881896351
0.213050200,-0.886062540
0.213276600,-0.894228729
0.213503000,-0.898394918
0.213729400,-0.898561107
0.213955800,-0.906727296
0.214182200,-0.910893485
0.214408600,-0.915059674
0.214635000,-0.919225862
0.214861400,-0.923392051
0.215087800,-0.927558240
0.215314300,-0.935724503
0.215540700,-0.935890692
0.215767100,-0.940056881
0.215993500,-0.948223070
0.216219900,-0.952389259
0.216446300,-0.952555447
0.216672700,-0.960721636
0.216899100,-0.964887825
0.217125500,-0.969054014
0.217351900,-0.969220203
0.217578300,-0.977386392
0.217804700,-0.981552581
0.218031200,-0.985718844
0.218257600,-0.985885033
0.218484000,-0.990051221
0.218710400,-0.994217410
0.218936800,-0.998383599
0.219163200,-0.998549788
0.219389600,-1.002715977
0.219616000,-1.006882166
0.219842400,-1.011048355
0.220068800,-1.011214544
0.220295200,-1.015380733
0.220521600,-1.019546922
0.220748100,-1.023713184
0.220974500,-1.023879373
0.221200900,-1.028045562
0.221427300,-1.028211751
0.221653700,-1.032377940
0.221880100,-1.032544129
0.222106500,-1.036710318
0.222332900,-1.036876507
0.222559300,-1.041042696
0.222785700,-1.037208885
0.223012100,-1.037375074
0.223238500,-1.041541263
0.223465000,-1.045707525
0.223691400,-1.041873714
0.223917800,-1.042039903
0.224144200,-1.046206092
0.224370600,-1.046372281
0.224597000,-1.042538470
0.224823400,-1.046704659
0.225049800,-1.046870848
0.225276200,-1.047037037
0.225502600,-1.043203226
0.225729000,-1.043369415
0.225955400,-1.043535604
0.226181900,-1.043701866
0.226408300,-1.043868055
0.226634700,-1.044034244
0.226861100,-1.040200433
0.227087500,-1.040366622
0.227313900,-1.040532811
0.227540300,-1.036699000
0.227766700,-1.036865189
0.227993100,-1.037031378
0.228219500,-1.037197567
0.228445900,-1.033363756
0.228672300,-1.033529945
0.228898800,-1.033696207
0.229125200,-1.029862396
0.229351600,-1.026028585
0.229578000,-1.026194774
0.229804400,-1.026360963
0.230030800,-1.026527152
0.230257200,-1.022693341
0.230483600,-1.018859530
0.230710000,-1.019025719
0.230936400,-1.019191907
0.231162800,-1.011358096
0.231389200,-1.011524285
0.231615600,-1.011690474
0.231842100,-1.015856737
0.232068500,-1.008022926
0.232294900,-1.008189115
0.232521300,-1.008355304
0.232747700,-1.004521493
0.232974100,-1.004687681
0.233200500,-1.000853870
0.233426900,-1.001020059
0.233653300,-1.001186248
0.233879700,-1.001352437
0.234106100,-0.997518626
0.234332500,-0.993684815
0.234559000,-0.993851078
0.234785400,-0.994017266
0.235011800,-0.990183455
0.235238200,-0.990349644
0.235464600,-0.990515833
0.235691000,-0.990682022
0.235917400,-0.990848211
0.236143800,-0.987014400
0.236370200,-0.987180589
0.236596600,-0.987346778
0.236823000,-0.987512967
0.237049400,-0.983679156
0.237275900,-0.979845418
0.237502300,-0.984011607
0.237728700,-0.984177796
0.237955100,-0.980343985
0.238181500,-0.980510174
0.238407900,-0.980676363
0.238634300,-0.980842552
0.238860700,-0.981008741
0.239087100,-0.977174930
0.239313500,-0.981341119
0.239539900,-0.977507308
0.239766300,-0.981673497
0.239992800,-0.977839759
0.240219200,-0.978005948
0.240445600,-0.978172137
0.240672000,-0.978338326
0.240898400,-0.974504515
0.241124800,-0.974670704
0.241351200,-0.978836893
0.241577600,-0.979003082
0.241804000,-0.979169271
0.242030400,-0.975335460
0.242256800,-0.979501649
0.242483200,-0.975667838
0.242709700,-0.979834100
0.242936100,-0.976000289
0.243162500,-0.976166478
