x (mm),altura (µm)
0.190633100,-50.269788138
0.190836600,-50.281320270
0.191040000,-50.292850666
0.191243500,-50.304382798
0.191446900,-50.311913195
0.191650400,-50.331445327
0.191853800,-50.342975723
0.192057300,-50.354507855
0.192260700,-50.378038251
0.192464200,-50.393570383
0.192667600,-50.405100779
0.192871100,-50.420632911
0.193074500,-50.448163308
0.193278000,-50.463695440
0.193481400,-50.483225836
0.193684900,-50.514757968
0.193888300,-50.530288364
0.194091800,-50.549820496
0.194295200,-50.585350893
0.194498700,-50.604883025
0.194702100,-50.624413421
0.194905600,-50.643945553
0.195109000,-50.683475949
0.195312500,-50.707008081
0.195516000,-50.726540213
0.195719400,-50.770070609
0.195922900,-50.793602741
0.196126300,-50.817133138
0.196329800,-50.860665270
0.196533200,-50.884195666
0.196736700,-50.907727798
0.196940100,-50.955258194
0.197143600,-50.978790326
0.197347000,-51.002320722
0.197550500,-51.029852854
0.197753900,-51.077383251
0.197957400,-51.100915383
0.198160800,-51.128445779
0.198364300,-51.175977911
0.198567700,-51.199508307
0.198771200,-51.227040439
0.198974600,-51.274570836
0.199178100,-51.302102967
0.199381500,-51.325633364
0.199585000,-51.353165496
0.199788400,-51.400695892
0.199991900,-51.424228024
0.200195300,-51.447758420
0.200398800,-51.495290552
0.200602200,-51.522820949
0.200805700,-51.546353081
0.201009100,-51.589883477
0.201212600,-51.617415609
0.201416000,-51.640946005
0.201619500,-51.664478137
0.201822900,-51.708008533
0.202026400,-51.731540665
0.202229800,-51.751071062
0.202433300,-51.794603194
0.202636700,-51.814133590
0.202840200,-51.837665722
0.203043600,-51.877196118
0.203247100,-51.896728250
0.203450500,-51.920258646
0.203654000,-51.939790778
0.203857400,-51.975321175
0.204060900,-51.994853307
0.204264300,-52.014383703
0.204467800,-52.049915835
0.204671200,-52.069446231
0.204874700,-52.084978363
0.205078100,-52.120508760
0.205281600,-52.136040892
0.205485000,-52.151571288
0.205688500,-52.171103420
0.205891900,-52.198633816
0.206095400,-52.214165948
0.206298800,-52.229696344
0.206502300,-52.257228476
0.206705700,-52.272758873
0.206909200,-52.288291005
0.207112600,-52.311821401
0.207316100,-52.327353533
0.207519500,-52.338883929
0.207723000,-52.362416061
0.207926400,-52.373946457
0.208129900,-52.389478589
0.208333300,-52.401008986
0.208536800,-52.420541118
0.208740200,-52.432071514
0.208943700,-52.443603646
0.209147100,-52.463134042
0.209350600,-52.474666174
0.209554000,-52.486196571
0.209757500,-52.501728703
0.209960900,-52.513259099
0.210164400,-52.520791231
0.210367800,-52.532321627
0.210571300,-52.547853759
0.210774700,-52.555384155
0.210978200,-52.566916287
0.211181600,-52.578446684
0.211385100,-52.589978816
0.211588500,-52.597509212
0.211792000,-52.609041344
0.211995400,-52.620571740
0.212198900,-52.628103872
0.212402300,-52.635634268
0.212605800,-52.647166400
