x (mm),altura (µm)
0.326141138,-0.214454234
0.326497187,-0.213139873
0.326853236,-0.211830029
0.327209286,-0.210524691
0.327565335,-0.213223844
0.327921384,-0.211927478
0.328277434,-0.210635581
0.328633483,-0.209348138
0.328989532,-0.208065137
0.329345581,-0.206786568
0.329701631,-0.205512415
0.330057680,-0.204242666
0.330413729,-0.202977308
0.330769779,-0.201716327
0.331125828,-0.200459711
0.331481877,-0.199207448
0.331837926,-0.197959521
0.332193976,-0.196715920
0.332550025,-0.195476630
0.332906074,-0.194241638
0.333262123,-0.193010930
0.333618173,-0.191784492
0.333974222,-0.190562311
0.334330271,-0.189344373
0.334686321,-0.188130664
0.335042370,-0.186921169
0.335398419,-0.185715876
0.335754468,-0.184514770
0.336110518,-0.183317837
0.336466567,-0.182125062
0.336822616,-0.176936433
0.337178666,-0.179751933
0.337534715,-0.174571549
0.337890764,-0.173395267
0.338246813,-0.172223072
0.338602863,-0.171054951
0.338958912,-0.169890886
0.339314961,-0.168730866
0.339671010,-0.167574875
0.340027060,-0.166422898
0.340383109,-0.165274920
0.340739158,-0.164130926
0.341095208,-0.162990902
0.341451257,-0.161854835
0.341807306,-0.160722708
0.342163355,-0.159594506
0.342519405,-0.158470214
0.342875454,-0.157349815
0.343231503,-0.156233298
0.343587553,-0.155120645
0.343943602,-0.154011841
0.344299651,-0.152906872
0.344655700,-0.151805721
0.345011750,-0.146708373
0.345367799,-0.145614813
0.345723848,-0.144525026
0.346079897,-0.143438995
0.346435947,-0.138356705
0.346791996,-0.137278140
0.347148045,-0.132203286
0.347504095,-0.131132124
0.347860144,-0.126064642
0.348216193,-0.121000821
0.348572242,-0.119940645
0.348928292,-0.114884100
0.349284341,-0.113831169
0.349640390,-0.108781838
0.349996440,-0.103736086
0.350352489,-0.098693902
0.350708538,-0.093655266
0.351064587,-0.092620165
0.351420637,-0.087588580
0.351776686,-0.082560496
0.352132735,-0.077535896
0.352488784,-0.072514764
0.352844834,-0.071497083
0.353200883,-0.066482838
0.353556932,-0.061472011
0.353912982,-0.056464586
0.354269031,-0.055460547
0.354625080,-0.050459877
0.354981129,-0.045462560
0.355337179,-0.044468577
0.355693228,-0.039477914
0.356049277,-0.038490554
0.356405326,-0.033506480
0.356761376,-0.032525675
0.357117425,-0.031548123
0.357473474,-0.030573806
0.357829524,-0.029602709
0.358185573,-0.028634814
0.358541622,-0.027670105
0.358897671,-0.026708563
0.359253721,-0.025750173
0.359609770,-0.028794918
0.359965819,-0.027842782
0.360321869,-0.026893748
0.360677918,-0.029947799
0.361033967,-0.029004919
0.361390016,-0.032065088
0.361746066,-0.031128293
0.362102115,-0.034194514
0.362458164,-0.037263735
0.362814213,-0.036335941
0.363170263,-0.039411113
0.363526312,-0.042489237
0.363882361,-0.045570295
0.364238411,-0.044654268
0.364594460,-0.047741141
0.364950509,-0.050830895
0.365306558,-0.053923516
0.365662608,-0.057018984
0.366018657,-0.056117286
0.366374706,-0.059218401
0.366730756,-0.062322315
0.367086805,-0.065429008
0.367442854,-0.068538467
0.367798903,-0.067650672
0.368154953,-0.070765607
0.368511002,-0.073883254
0.368867051,-0.073003596
0.369223100,-0.076126617
0.369579150,-0.079252299
0.369935199,-0.078380627
0.370291248,-0.081511581
0.370647298,-0.084645145
0.371003347,-0.083781302
0.371359396,-0.086920036
0.371715445,-0.086061329
0.372071495,-0.089205162
0.372427544,-0.088351521
0.372783593,-0.087500386
0.373139643,-0.090651742
0.373495692,-0.089805571
0.373851741,-0.088961856
0.374207790,-0.092120580
0.374563840,-0.091281727
0.374919889,-0.090445277
0.375275938,-0.089611216
0.375631987,-0.088779525
0.375988037,-0.091950189
0.376344086,-0.091123190
0.376700135,-0.090298511
0.377056185,-0.089476134
0.377412234,-0.088656044
0.377768283,-0.087838223
0.378124332,-0.087022655
0.378480382,-0.086209323
0.378836431,-0.085398210
0.379192480,-0.084589299
0.379548530,-0.083782574
0.379904579,-0.082978018
0.380260628,-0.082175613
0.380616677,-0.081375344
0.380972727,-0.080577195
0.381328776,-0.075781148
0.381684825,-0.078987188
0.382040874,-0.078195296
0.382396924,-0.077405457
0.382752973,-0.076617656
0.383109022,-0.075831874
0.383465072,-0.075048096
0.383821121,-0.074266304
0.384177170,-0.073486484
0.384533219,-0.072708616
0.384889269,-0.071932687
0.385245318,-0.071158679
0.385601367,-0.074386577
0.385957417,-0.073616363
0.386313466,-0.072848021
0.386669515,-0.072081537
0.387025564,-0.075316891
0.387381614,-0.074554069
0.387737663,-0.073793055
0.388093712,-0.073033831
0.388449761,-0.076276381
