x (mm),altura (µm)
0.215657600,1.074192888
0.215861000,1.066121401
0.216064500,1.062049880
0.216267900,1.057978393
0.216471400,1.053906872
0.216674800,1.049835385
0.216878300,1.045763863
0.217081700,1.045692377
0.217285200,1.037620855
0.217488600,1.037549369
0.217692100,1.033477847
0.217895500,1.029406361
0.218099000,1.021334839
0.218302400,1.017263353
0.218505900,1.013191831
0.218709300,1.013120345
0.218912800,1.009048823
0.219116200,1.004977337
0.219319700,1.000905815
0.219523100,0.996834329
0.219726600,0.996762807
0.219930000,0.992691321
0.220133500,0.984619799
0.220336900,0.980548313
0.220540400,0.976476791
0.220743800,0.972405305
0.220947300,0.972333783
0.221150700,0.968262296
0.221354200,0.964190775
0.221557600,0.960119288
0.221761100,0.960047767
0.221964500,0.955976280
0.222168000,0.947904759
0.222371400,0.943833272
0.222574900,0.939761751
0.222778300,0.939690264
0.222981800,0.935618743
0.223185200,0.935547256
0.223388700,0.927475735
0.223592100,0.927404248
0.223795600,0.923332727
0.223999000,0.919261240
0.224202500,0.915189718
0.224405900,0.911118232
0.224609400,0.907046710
0.224812800,0.902975224
0.225016300,0.902903702
0.225219700,0.898832216
0.225423200,0.894760694
0.225626600,0.894689208
0.225830100,0.890617686
0.226033500,0.886546200
0.226237000,0.878474678
0.226440400,0.878403192
0.226643900,0.874331670
0.226847300,0.870260184
0.227050800,0.870188662
0.227254200,0.862117176
0.227457700,0.862045654
0.227661100,0.857974168
0.227864600,0.857902646
0.228068000,0.849831159
0.228271500,0.845759638
0.228474900,0.845688151
