x (mm),altura (µm)
0.168660500,-2.691906099
0.168863900,-2.692310366
0.169067400,-2.688714832
0.169270800,-2.685119099
0.169474300,-2.677523564
0.169677700,-2.677927831
0.169881200,-2.674332297
0.170084600,-2.666736564
0.170288100,-2.667141030
0.170491500,-2.663545296
0.170695000,-2.655949762
0.170898400,-2.652354029
0.171101900,-2.652758495
0.171305300,-2.649162761
0.171508800,-2.641567227
0.171712200,-2.641971494
0.171915700,-2.638375960
0.172119100,-2.630780227
0.172322600,-2.627184692
0.172526000,-2.627588959
0.172729500,-2.619993425
0.172932900,-2.616397692
0.173136400,-2.616802157
0.173339800,-2.613206424
0.173543300,-2.605610890
0.173746700,-2.606015157
0.173950200,-2.602419622
0.174153600,-2.594823889
0.174357100,-2.595228355
0.174560500,-2.591632622
0.174764000,-2.584037088
0.174967400,-2.580441354
0.175170900,-2.580845820
0.175374300,-2.577250087
0.175577800,-2.569654553
0.175781300,-2.570059018
0.175984700,-2.566463285
0.176188200,-2.558867751
0.176391600,-2.559272018
0.176595100,-2.555676483
0.176798500,-2.548080750
0.177002000,-2.548485216
0.177205400,-2.544889483
0.177408900,-2.541293948
0.177612300,-2.537698215
0.177815800,-2.534102681
0.178019200,-2.530506948
0.178222700,-2.526911414
0.178426100,-2.523315680
0.178629600,-2.519720146
0.178833000,-2.516124413
0.179036500,-2.512528879
0.179239900,-2.508933146
0.179443400,-2.505337611
0.179646800,-2.501741878
0.179850300,-2.498146344
0.180053700,-2.498550611
0.180257200,-2.490955076
0.180460600,-2.487359343
0.180664100,-2.487763809
0.180867500,-2.480168076
0.181071000,-2.480572541
0.181274400,-2.476976808
0.181477900,-2.469381274
0.181681300,-2.469785541
0.181884800,-2.466190006
0.182088200,-2.462594273
0.182291700,-2.458998739
0.182495100,-2.455403006
0.182698600,-2.455807472
0.182902000,-2.448211738
0.183105500,-2.444616204
0.183308900,-2.445020471
0.183512400,-2.437424937
0.183715800,-2.437829204
0.183919300,-2.434233669
0.184122700,-2.430637936
0.184326200,-2.427042402
0.184529600,-2.423446669
0.184733100,-2.423851134
0.184936500,-2.416255401
0.185140000,-2.416659867
0.185343400,-2.413064134
0.185546900,-2.409468599
0.185750300,-2.405872866
0.185953800,-2.402277332
0.186157200,-2.402681599
0.186360700,-2.395086064
0.186564100,-2.395490331
0.186767600,-2.391894797
0.186971000,-2.388299064
0.187174500,-2.384703530
0.187377900,-2.385107796
0.187581400,-2.377512262
0.187784800,-2.377916529
0.187988300,-2.374320995
0.188191700,-2.370725261
0.188395200,-2.367129727
0.188598600,-2.367533994
0.188802100,-2.363938460
0.189005500,-2.360342727
0.189209000,-2.356747192
0.189412400,-2.357151459
0.189615900,-2.349555925
0.189819300,-2.349960192
0.190022800,-2.346364657
0.190226200,-2.342768924
0.190429700,-2.339173390
0.190633100,-2.339577657
0.190836600,-2.335982122
0.191040000,-2.332386389
0.191243500,-2.328790855
0.191446900,-2.329195122
0.191650400,-2.325599588
0.191853800,-2.322003854
0.192057300,-2.318408320
0.192260700,-2.314812587
0.192464200,-2.315217053
0.192667600,-2.311621319
0.192871100,-2.312025785
0.193074500,-2.304430052
0.193278000,-2.304834518
0.193481400,-2.301238785
0.193684900,-2.297643250
0.193888300,-2.298047517
0.194091800,-2.294451983
0.194295200,-2.290856250
0.194498700,-2.287260715
0.194702100,-2.287664982
0.194905600,-2.284069448
0.195109000,-2.280473715
0.195312500,-2.280878180
0.195516000,-2.277282646
0.195719400,-2.273686913
0.195922900,-2.270091379
0.196126300,-2.270495646
0.196329800,-2.266900111
0.196533200,-2.263304378
0.196736700,-2.259708844
0.196940100,-2.256113111
0.197143600,-2.256517576
0.197347000,-2.252921843
0.197550500,-2.253326309
0.197753900,-2.245730576
0.197957400,-2.246135041
0.198160800,-2.242539308
0.198364300,-2.238943774
0.198567700,-2.239348041
0.198771200,-2.235752506
0.198974600,-2.232156773
0.199178100,-2.228561239
0.199381500,-2.228965506
0.199585000,-2.225369972
0.199788400,-2.221774238
0.199991900,-2.218178704
0.200195300,-2.218582971
0.200398800,-2.214987437
0.200602200,-2.211391704
0.200805700,-2.207796169
0.201009100,-2.204200436
0.201212600,-2.204604902
0.201416000,-2.201009169
0.201619500,-2.201413634
0.201822900,-2.193817901
0.202026400,-2.194222367
0.202229800,-2.190626634
0.202433300,-2.187031099
0.202636700,-2.183435366
0.202840200,-2.183839832
0.203043600,-2.176244099
0.203247100,-2.176648564
0.203450500,-2.173052831
0.203654000,-2.169457297
0.203857400,-2.165861564
0.204060900,-2.162266030
0.204264300,-2.162670296
0.204467800,-2.155074762
0.204671200,-2.155479029
0.204874700,-2.151883495
0.205078100,-2.148287762
0.205281600,-2.144692227
0.205485000,-2.141096494
0.205688500,-2.141500960
0.205891900,-2.133905227
0.206095400,-2.134309692
0.206298800,-2.130713959
0.206502300,-2.123118425
0.206705700,-2.123522692
0.206909200,-2.119927157
0.207112600,-2.116331424
0.207316100,-2.112735890
0.207519500,-2.109140157
0.207723000,-2.101544622
0.207926400,-2.101948889
0.208129900,-2.098353355
0.208333300,-2.094757622
0.208536800,-2.091162088
0.208740200,-2.087566354
0.208943700,-2.083970820
0.209147100,-2.076375087
0.209350600,-2.076779553
0.209554000,-2.073183820
0.209757500,-2.065588285
0.209960900,-2.061992552
0.210164400,-2.058397018
0.210367800,-2.054801285
0.210571300,-2.051205750
0.210774700,-2.047610017
0.210978200,-2.044014483
0.211181600,-2.036418750
0.211385100,-2.032823215
0.211588500,-2.029227482
0.211792000,-2.021631948
0.211995400,-2.018036215
0.212198900,-2.014440680
0.212402300,-2.014844947
0.212605800,-2.007249413
0.212809200,-2.003653680
0.213012700,-2.000058146
0.213216100,-1.992462412
0.213419600,-1.988866878
0.213623000,-1.985271145
0.213826500,-1.977675611
0.214029900,-1.970079878
0.214233400,-1.966484343
0.214436800,-1.962888610
0.214640300,-1.955293076
0.214843800,-1.951697541
0.215047200,-1.948101808
0.215250700,-1.940506274
0.215454100,-1.936910541
0.215657600,-1.933315006
0.215861000,-1.925719273
0.216064500,-1.918123739
0.216267900,-1.914528006
0.216471400,-1.906932472
0.216674800,-1.903336738
0.216878300,-1.899741204
0.217081700,-1.896145471
0.217285200,-1.884549937
0.217488600,-1.880954204
0.217692100,-1.877358669
