x (mm),altura (µm)
0.353913000,0.164192084
0.354269000,0.172174020
0.354625100,0.183756064
0.354981100,0.191338001
0.355337200,0.198920045
0.355693200,0.206101982
0.356049300,0.216484026
0.356405300,0.223265962
0.356761400,0.229648006
0.357117400,0.238829943
0.357473500,0.244411987
0.357829500,0.249993924
0.358185600,0.255575968
0.358541600,0.262757905
0.358897700,0.267139949
0.359253700,0.271521885
0.359609800,0.277103929
0.359965800,0.280685866
0.360321900,0.283867910
0.360677900,0.287049847
0.361034000,0.290631891
0.361390000,0.292613827
0.361746100,0.294595871
0.362102100,0.296177808
0.362458200,0.297759852
0.362814200,0.298541789
0.363170300,0.299323833
0.363526300,0.299305770
0.363882400,0.299287814
0.364238400,0.298869750
0.364594500,0.298051794
0.364950500,0.296433731
0.365306600,0.295215775
0.365662600,0.293997712
0.366018700,0.291179756
0.366374700,0.289561692
0.366730800,0.287543736
0.367086800,0.285525673
0.367442900,0.281907717
0.367798900,0.279889654
0.368155000,0.277471698
0.368511000,0.275053635
0.368867100,0.271035679
0.369223100,0.268617615
0.369579100,0.266199552
0.369935200,0.262581596
0.370291200,0.260163533
0.370647300,0.258145577
0.371003300,0.256127513
0.371359400,0.252509557
0.371715400,0.250891494
0.372071500,0.249273538
0.372427500,0.246455475
0.372783600,0.245237519
0.373139600,0.244019456
0.373495700,0.242801500
0.373851700,0.241183436
0.374207800,0.240365480
0.374563800,0.239547417
0.374919900,0.239129461
0.375275900,0.238311398
0.375632000,0.237893442
0.375988000,0.237875378
0.376344100,0.237457422
0.376700100,0.237439359
0.377056200,0.237421403
0.377412200,0.237403340
0.377768300,0.237385384
0.378124300,0.237767321
0.378480400,0.237749365
0.378836400,0.237731301
0.379192500,0.237713345
0.379548500,0.238095282
0.379904600,0.238077326
0.380260600,0.237659263
0.380616700,0.237641307
0.380972700,0.237223243
0.381328800,0.236805288
0.381684800,0.236387224
0.382040900,0.235969268
0.382396900,0.235151205
0.382753000,0.233933249
0.383109000,0.233115186
0.383465100,0.232297230
0.383821100,0.231479166
0.384177200,0.229861210
0.384533200,0.229043147
0.384889300,0.227825191
0.385245300,0.225807128
0.385601400,0.224589172
0.385957400,0.223771109
0.386313500,0.222553153
0.386669500,0.220535089
0.387025600,0.219317133
0.387381600,0.218099070
0.387737700,0.216081114
0.388093700,0.215263051
0.388449800,0.214045095
0.388805800,0.213227031
0.389161900,0.211609075
0.389517900,0.211191012
0.389874000,0.210373056
0.390230000,0.209954993
0.390586100,0.208737037
0.390942100,0.208718974
0.391298200,0.208301018
0.391654200,0.207882954
0.392010300,0.207864998
0.392366300,0.207846935
0.392722400,0.207828979
0.393078400,0.207810916
0.393434500,0.208192960
0.393790500,0.208574896
0.394146500,0.208956833
0.394502600,0.209338877
0.394858600,0.210120814
0.395214700,0.210502858
0.395570700,0.211284795
0.395926800,0.211666839
0.396282800,0.212448775
0.396638900,0.212830819
0.396994900,0.213612756
0.397351000,0.214394800
0.397707000,0.214776737
0.398063100,0.215158781
