x (mm),altura (µm)
0.165608700,-5.121801813
0.165812200,-5.121807196
0.166015600,-5.117812576
0.166219100,-5.113817958
0.166422500,-5.113823338
0.166626000,-5.109828721
0.166829400,-5.101834101
0.167032900,-5.101839484
0.167236300,-5.097844864
0.167439800,-5.089850246
0.167643200,-5.089855626
0.167846700,-5.085861009
0.168050100,-5.077866389
0.168253600,-5.073871772
0.168457000,-5.073877152
0.168660500,-5.065882534
0.168863900,-5.061887914
0.169067400,-5.061893297
0.169270800,-5.057898677
0.169474300,-5.049904059
0.169677700,-5.049909439
0.169881200,-5.045914822
0.170084600,-5.037920202
0.170288100,-5.037925585
0.170491500,-5.033930965
0.170695000,-5.025936347
0.170898400,-5.025941727
0.171101900,-5.021947110
0.171305300,-5.017952490
0.171508800,-5.009957873
0.171712200,-5.009963253
0.171915700,-5.005968635
0.172119100,-5.001974015
0.172322600,-5.001979398
0.172526000,-4.997984778
0.172729500,-4.989990161
0.172932900,-4.993995541
0.173136400,-4.990000923
0.173339800,-4.986006303
0.173543300,-4.986011686
0.173746700,-4.982017066
0.173950200,-4.982022448
0.174153600,-4.978027828
0.174357100,-4.978033211
0.174560500,-4.974038591
0.174764000,-4.970043974
0.174967400,-4.974049354
0.175170900,-4.974054736
0.175374300,-4.970060116
0.175577800,-4.970065499
0.175781300,-4.970070882
0.175984700,-4.970076262
0.176188200,-4.970081644
0.176391600,-4.970087024
0.176595100,-4.970092407
0.176798500,-4.970097787
0.177002000,-4.970103170
0.177205400,-4.970108550
0.177408900,-4.974113932
0.177612300,-4.974119312
0.177815800,-4.974124695
0.178019200,-4.974130075
0.178222700,-4.978135457
0.178426100,-4.978140837
0.178629600,-4.978146220
0.178833000,-4.982151600
0.179036500,-4.982156983
0.179239900,-4.986162363
0.179443400,-4.990167745
0.179646800,-4.990173125
0.179850300,-4.994178508
0.180053700,-4.998183888
0.180257200,-5.002189271
0.180460600,-5.002194651
0.180664100,-5.006200033
0.180867500,-5.010205413
0.181071000,-5.014210796
0.181274400,-5.018216176
0.181477900,-5.022221559
0.181681300,-5.026226939
0.181884800,-5.026232321
0.182088200,-5.034237701
0.182291700,-5.038243084
0.182495100,-5.038248464
0.182698600,-5.046253846
0.182902000,-5.050259226
0.183105500,-5.054264609
0.183308900,-5.058269989
0.183512400,-5.066275372
0.183715800,-5.066280752
0.183919300,-5.074286134
0.184122700,-5.078291514
0.184326200,-5.082296897
0.184529600,-5.090302277
0.184733100,-5.094307660
0.184936500,-5.098313040
0.185140000,-5.106318422
0.185343400,-5.110323802
0.185546900,-5.114329185
0.185750300,-5.118334565
0.185953800,-5.126339948
0.186157200,-5.130345328
0.186360700,-5.134350710
0.186564100,-5.142356090
0.186767600,-5.146361473
0.186971000,-5.150366853
0.187174500,-5.158372235
0.187377900,-5.162377615
0.187581400,-5.166382998
0.187784800,-5.174388378
0.187988300,-5.178393761
0.188191700,-5.182399141
0.188395200,-5.190404523
0.188598600,-5.194409903
0.188802100,-5.198415286
0.189005500,-5.206420666
0.189209000,-5.210426049
0.189412400,-5.210431429
0.189615900,-5.222436811
0.189819300,-5.226442191
0.190022800,-5.226447574
0.190226200,-5.234452954
0.190429700,-5.238458337
0.190633100,-5.242463717
0.190836600,-5.242469099
0.191040000,-5.254474479
0.191243500,-5.254479862
0.191446900,-5.258485242
0.191650400,-5.266490624
0.191853800,-5.270496004
0.192057300,-5.270501387
0.192260700,-5.278506767
0.192464200,-5.282512150
0.192667600,-5.282517530
0.192871100,-5.290522912
0.193074500,-5.294528292
0.193278000,-5.294533675
0.193481400,-5.302539055
0.193684900,-5.306544438
0.193888300,-5.306549818
0.194091800,-5.314555200
0.194295200,-5.314560580
0.194498700,-5.318565963
0.194702100,-5.318571343
0.194905600,-5.326576726
0.195109000,-5.326582106
0.195312500,-5.330587488
0.195516000,-5.334592871
0.195719400,-5.338598251
0.195922900,-5.338603633
0.196126300,-5.342609013
0.196329800,-5.346614396
0.196533200,-5.346619776
0.196736700,-5.350625159
0.196940100,-5.354630539
0.197143600,-5.354635921
0.197347000,-5.358641301
0.197550500,-5.362646684
0.197753900,-5.362652064
0.197957400,-5.366657447
0.198160800,-5.366662827
0.198364300,-5.370668209
0.198567700,-5.374673589
0.198771200,-5.374678972
0.198974600,-5.374684352
0.199178100,-5.382689735
0.199381500,-5.382695115
0.199585000,-5.382700497
0.199788400,-5.386705877
0.199991900,-5.386711260
0.200195300,-5.386716640
0.200398800,-5.390722022
0.200602200,-5.394727402
0.200805700,-5.394732785
0.201009100,-5.394738165
0.201212600,-5.398743548
0.201416000,-5.398748928
0.201619500,-5.402754310
0.201822900,-5.406759690
0.202026400,-5.406765073
0.202229800,-5.406770453
0.202433300,-5.410775836
0.202636700,-5.410781216
0.202840200,-5.414786598
0.203043600,-5.418791978
0.203247100,-5.418797361
0.203450500,-5.418802741
0.203654000,-5.422808124
0.203857400,-5.426813504
0.204060900,-5.426818886
0.204264300,-5.430824266
0.204467800,-5.430829649
0.204671200,-5.434835029
0.204874700,-5.438840411
0.205078100,-5.438845791
0.205281600,-5.442851174
0.205485000,-5.446856554
0.205688500,-5.446861937
0.205891900,-5.450867317
0.206095400,-5.450872699
0.206298800,-5.454878079
0.206502300,-5.458883462
0.206705700,-5.458888842
0.206909200,-5.466894225
0.207112600,-5.470899605
0.207316100,-5.470904987
0.207519500,-5.474910367
0.207723000,-5.478915750
0.207926400,-5.482921130
0.208129900,-5.486926513
0.208333300,-5.490931893
0.208536800,-5.494937275
0.208740200,-5.502942655
0.208943700,-5.506948038
0.209147100,-5.510953418
0.209350600,-5.518958800
0.209554000,-5.518964180
0.209757500,-5.526969563
0.209960900,-5.534974943
0.210164400,-5.538980326
0.210367800,-5.542985706
0.210571300,-5.550991088
0.210774700,-5.554996468
0.210978200,-5.559001851
0.211181600,-5.571007231
0.211385100,-5.575012614
0.211588500,-5.583017994
0.211792000,-5.595023376
0.211995400,-5.599028756
0.212198900,-5.603034139
0.212402300,-5.615039519
0.212605800,-5.623044902
0.212809200,-5.627050282
0.213012700,-5.635055664
0.213216100,-5.651061044
0.213419600,-5.655066427
0.213623000,-5.659071807
0.213826500,-5.675077189
0.214029900,-5.683082569
0.214233400,-5.687087952
0.214436800,-5.699093332
0.214640300,-5.711098715
0.214843800,-5.719104097
0.215047200,-5.727109477
0.215250700,-5.743114860
0.215454100,-5.747120240
0.215657600,-5.759125623
0.215861000,-5.771131003
0.216064500,-5.779136385
0.216267900,-5.791141765
0.216471400,-5.803147148
0.216674800,-5.811152528
0.216878300,-5.819157911
0.217081700,-5.827163291
0.217285200,-5.839168673
0.217488600,-5.851174053
0.217692100,-5.859179436
