x (mm),altura (µm)
0.327209286,-0.187980729
0.327565335,-0.191816252
0.327921384,-0.191648762
0.328277434,-0.191478231
0.328633483,-0.191304636
0.328989532,-0.191127953
0.329345581,-0.194948157
0.329701631,-0.194765220
0.330057680,-0.194579119
0.330413729,-0.194389829
0.330769779,-0.194197322
0.331125828,-0.194001575
0.331481877,-0.197802563
0.331837926,-0.197600258
0.332193976,-0.197394637
0.332550025,-0.197185672
0.332906074,-0.196973338
0.333262123,-0.200757608
0.333618173,-0.200538457
0.333974222,-0.200315858
0.334330271,-0.200089785
0.334686321,-0.203860212
0.335042370,-0.203627111
0.335398419,-0.203390457
0.335754468,-0.203150225
0.336110518,-0.206906385
0.336466567,-0.206658911
0.336822616,-0.206407778
0.337178666,-0.210152957
0.337534715,-0.209894422
0.337890764,-0.209632144
0.338246813,-0.213366098
0.338602863,-0.213096256
0.338958912,-0.212822589
0.339314961,-0.216545073
0.339671010,-0.216263677
0.340027060,-0.219978375
0.340383109,-0.219689138
0.340739158,-0.223395939
0.341095208,-0.223098750
0.341451257,-0.226797542
0.341807306,-0.226492288
0.342163355,-0.230182961
0.342519405,-0.229869529
0.342875454,-0.233551966
0.343231503,-0.237230245
0.343587553,-0.236904335
0.343943602,-0.240574210
0.344299651,-0.244239838
0.344655700,-0.243901193
0.345011750,-0.247558244
0.345367799,-0.251210964
0.345723848,-0.254859324
0.346079897,-0.254503294
0.346435947,-0.258142847
0.346791996,-0.261777953
0.347148045,-0.265408584
0.347504095,-0.265034710
0.347860144,-0.268656300
0.348216193,-0.272273327
0.348572242,-0.271885761
0.348928292,-0.275493573
0.349284341,-0.275096734
0.349640390,-0.274695213
0.349996440,-0.274288981
0.350352489,-0.273878008
0.350708538,-0.273462266
0.351064587,-0.273041727
0.351420637,-0.268616357
0.351776686,-0.268186129
0.352132735,-0.263751014
0.352488784,-0.263310980
0.352844834,-0.254866000
0.353200883,-0.250416043
0.353556932,-0.245961079
0.353912982,-0.237501077
0.354269031,-0.233036009
0.354625080,-0.220565845
0.354981129,-0.216090555
0.355337179,-0.203610109
0.355693228,-0.195124477
0.356049277,-0.182633631
0.356405326,-0.170137538
0.356761376,-0.161636170
0.357117425,-0.145129496
0.357473474,-0.136617487
0.357829524,-0.120100115
0.358185573,-0.107577346
0.358541622,-0.095049154
0.358897671,-0.082515507
0.359253721,-0.065976377
0.359609770,-0.049431733
0.359965819,-0.036881544
0.360321869,-0.024325781
0.360677918,-0.011764414
0.361033967,0.004802586
0.361390016,0.017375251
0.361746066,0.029953609
0.362102115,0.042537690
0.362458164,0.055127524
0.362814213,0.071723143
0.363170263,0.080324575
0.363526312,0.092931849
0.363882361,0.101544997
0.364238411,0.114164049
0.364594460,0.122789034
0.364950509,0.135419983
0.365306558,0.140056926
0.365662608,0.152699892
0.366018657,0.161348911
0.366374706,0.166004014
0.366730756,0.174665231
0.367086805,0.179332592
0.367442854,0.188006127
0.367798903,0.192685865
0.368154953,0.197371838
0.368511002,0.202064074
0.368867051,0.206762603
0.369223100,0.215467458
0.369579150,0.216178667
0.369935199,0.224896258
0.370291248,0.225620264
0.370647298,0.230350712
0.371003347,0.235087635
0.371359396,0.239831059
0.371715445,0.240581018
0.372071495,0.245337539
0.372427544,0.250100653
0.372783593,0.254870387
0.373139643,0.259646773
0.373495692,0.260429840
0.373851741,0.265219617
0.374207790,0.270016135
0.374563840,0.274819421
0.374919889,0.279629507
0.375275938,0.284446420
0.375631987,0.289270190
0.375988037,0.294100846
0.376344086,0.298938417
0.376700135,0.299782932
0.377056185,0.308634421
0.377412234,0.309492911
0.377768283,0.314358432
0.378124332,0.319231013
0.378480382,0.324110682
0.378836431,0.328997468
0.379192480,0.333891400
0.379548530,0.338792506
0.379904579,0.339700814
0.380260628,0.344616353
0.380616677,0.349539152
0.380972727,0.350469238
0.381328776,0.355406638
0.381684825,0.356351381
0.382040874,0.361303496
0.382396924,0.362263011
0.382752973,0.367229953
0.383109022,0.368204351
0.383465072,0.369186229
0.383821121,0.370175619
0.384177170,0.375172546
0.384533219,0.376177039
0.384889269,0.377189124
0.385245318,0.378208830
0.385601367,0.375236182
0.385957417,0.376271209
0.386313466,0.377313938
0.386669515,0.378364394
0.387025564,0.379422605
0.387381614,0.376488598
0.387737663,0.377562400
0.388093712,0.378644035
0.388449761,0.375733534
0.388805811,0.376830920
0.389161860,0.377936219
0.389517909,0.375049460
0.389873959,0.376170666
0.390230008,0.373299864
0.390586057,0.374437080
0.390942106,0.371582340
0.391298156,0.372735669
0.391654205,0.373897092
0.392010254,0.371066636
0.392366303,0.372244323
0.392722353,0.373430182
0.393078402,0.370624235
0.393434451,0.371826509
0.393790501,0.373037028
